date,equity
2017-05-06,1.1508226330256623
2017-05-07,1.1508226330256623
2017-05-08,1.1508226330256623
2017-05-09,1.1508226330256623
2017-05-10,1.1508226330256623
2017-05-11,1.1508226330256623
2017-05-12,1.1508226330256623
2017-05-13,1.1508226330256623
2017-05-14,1.1508226330256623
2017-05-15,1.1508226330256623
2017-05-16,1.1508226330256623
2017-05-17,1.1508226330256623
2017-05-18,1.1508226330256623
2017-05-19,1.1508226330256623
2017-05-20,1.1508226330256623
2017-05-21,1.1508226330256623
2017-05-22,1.1508226330256623
2017-05-23,1.1508226330256623
2017-05-24,1.1508226330256623
2017-05-25,1.1508226330256623
2017-05-26,1.1508226330256623
2017-05-27,1.1508226330256623
2017-05-28,1.1508226330256623
2017-05-29,1.1508226330256623
2017-05-30,1.1508226330256623
2017-05-31,1.1508226330256623
2017-06-01,1.1508226330256623
2017-06-02,1.1508226330256623
2017-06-03,1.1508226330256623
2017-06-04,1.1508226330256623
2017-06-05,1.1508226330256623
2017-06-06,1.1508226330256623
2017-06-07,1.1508226330256623
2017-06-08,1.1508226330256623
2017-06-09,1.1508226330256623
2017-06-10,1.1508226330256623
2017-06-11,1.1508226330256623
2017-06-12,1.1508226330256623
2017-06-13,1.1508226330256623
2017-06-14,1.1508226330256623
2017-06-15,1.1508226330256623
2017-06-16,1.1508226330256623
2017-06-17,1.1508226330256623
2017-06-18,1.1508226330256623
2017-06-19,1.1508226330256623
2017-06-20,1.1508226330256623
2017-06-21,1.1508226330256623
2017-06-22,1.1508226330256623
2017-06-23,1.1508226330256623
2017-06-24,1.1508226330256623
2017-06-25,1.1508226330256623
2017-06-26,1.1508226330256623
2017-06-27,1.1508226330256623
2017-06-28,1.1508226330256623
2017-06-29,1.1508226330256623
2017-06-30,1.1508226330256623
2017-07-01,1.1508226330256623
2017-07-02,1.1508226330256623
2017-07-03,1.1508226330256623
2017-07-04,1.1508226330256623
2017-07-05,1.1508226330256623
2017-07-06,1.1508226330256623
2017-07-07,1.1508226330256623
2017-07-08,1.1508226330256623
2017-07-09,1.1508226330256623
2017-07-10,1.1508226330256623
2017-07-11,1.1508226330256623
2017-07-12,1.1508226330256623
2017-07-13,1.1508226330256623
2017-07-14,1.1508226330256623
2017-07-15,1.1508226330256623
2017-07-16,1.1508226330256623
2017-07-17,1.1508226330256623
2017-07-18,1.1508226330256623
2017-07-19,1.1508226330256623
2017-07-20,1.1508226330256623
2017-07-21,1.1508226330256623
2017-07-22,1.1508226330256623
2017-07-23,1.1508226330256623
2017-07-24,1.1508226330256623
2017-07-25,1.1508226330256623
2017-07-26,1.1508226330256623
2017-07-27,1.1508226330256623
2017-07-28,1.1508226330256623
2017-07-29,1.1508226330256623
2017-07-30,1.1508226330256623
2017-07-31,1.1508226330256623
2017-08-01,1.1508226330256623
2017-08-02,1.1508226330256623
2017-08-03,1.1508226330256623
2017-08-04,1.1508226330256623
2017-08-05,1.1508226330256623
2017-08-06,1.1508226330256623
2017-08-07,1.1508226330256623
2017-08-08,1.1508226330256623
2017-08-09,1.1508226330256623
2017-08-10,1.1508226330256623
2017-08-11,1.1508226330256623
2017-08-12,1.1508226330256623
2017-08-13,1.1508226330256623
2017-08-14,1.1508226330256623
2017-08-15,1.1508226330256623
2017-08-16,1.1508226330256623
2017-08-17,1.1508226330256623
2017-08-18,1.1508226330256623
2017-08-19,1.1508226330256623
2017-08-20,1.1508226330256623
2017-08-21,1.1508226330256623
2017-08-22,1.1508226330256623
2017-08-23,1.1508226330256623
2017-08-24,1.1508226330256623
2017-08-25,1.1508226330256623
2017-08-26,1.1508226330256623
2017-08-27,1.1508226330256623
2017-08-28,1.1508226330256623
2017-08-29,1.1508226330256623
2017-08-30,1.1508226330256623
2017-08-31,1.1508226330256623
2017-09-01,1.1508226330256623
2017-09-02,1.1508226330256623
2017-09-03,1.1508226330256623
2017-09-04,1.1508226330256623
2017-09-05,1.1508226330256623
2017-09-06,1.1508226330256623
2017-09-07,1.1508226330256623
2017-09-08,1.1508226330256623
2017-09-09,1.1508226330256623
2017-09-10,1.1508226330256623
2017-09-11,1.1508226330256623
2017-09-12,1.1508226330256623
2017-09-13,1.1508226330256623
2017-09-14,1.1508226330256623
2017-09-15,1.1508226330256623
2017-09-16,1.1508226330256623
2017-09-17,1.1508226330256623
2017-09-18,1.1508226330256623
2017-09-19,1.1508226330256623
2017-09-20,1.1508226330256623
2017-09-21,1.1508226330256623
2017-09-22,1.1508226330256623
2017-09-23,1.1508226330256623
2017-09-24,1.1508226330256623
2017-09-25,1.1508226330256623
2017-09-26,1.1508226330256623
2017-09-27,1.1508226330256623
2017-09-28,1.1508226330256623
2017-09-29,1.1508226330256623
2017-09-30,1.1508226330256623
2017-10-01,1.1508226330256623
2017-10-02,1.1508226330256623
2017-10-03,1.1508226330256623
2017-10-04,1.1508226330256623
2017-10-05,1.1508226330256623
2017-10-06,1.1508226330256623
2017-10-07,1.1508226330256623
2017-10-08,1.1508226330256623
2017-10-09,1.1508226330256623
2017-10-10,1.1508226330256623
2017-10-11,1.1508226330256623
2017-10-12,1.1508226330256623
2017-10-13,1.1508226330256623
2017-10-14,1.1508226330256623
2017-10-15,1.1508226330256623
2017-10-16,1.1508226330256623
2017-10-17,1.1508226330256623
2017-10-18,1.1508226330256623
2017-10-19,1.1508226330256623
2017-10-20,1.1508226330256623
2017-10-21,1.1508226330256623
2017-10-22,1.1508226330256623
2017-10-23,1.1508226330256623
2017-10-24,1.1508226330256623
2017-10-25,1.1508226330256623
2017-10-26,1.1508226330256623
2017-10-27,1.1508226330256623
2017-10-28,1.1508226330256623
2017-10-29,1.1508226330256623
2017-10-30,1.1508226330256623
2017-10-31,1.1508226330256623
2017-11-01,1.1508226330256623
2017-11-02,1.1508226330256623
2017-11-03,1.1508226330256623
2017-11-04,1.1508226330256623
2017-11-05,1.1508226330256623
2017-11-06,1.1508226330256623
2017-11-07,1.1508226330256623
2017-11-08,1.1508226330256623
2017-11-09,1.1508226330256623
2017-11-10,1.1508226330256623
2017-11-11,1.1508226330256623
2017-11-12,1.1508226330256623
2017-11-13,1.1508226330256623
2017-11-14,1.1508226330256623
2017-11-15,1.1508226330256623
2017-11-16,1.1508226330256623
2017-11-17,1.1508226330256623
2017-11-18,1.1508226330256623
2017-11-19,1.1508226330256623
2017-11-20,1.1508226330256623
2017-11-21,1.1508226330256623
2017-11-22,1.1508226330256623
2017-11-23,1.1508226330256623
2017-11-24,1.1508226330256623
2017-11-25,1.1508226330256623
2017-11-26,1.1508226330256623
2017-11-27,1.1508226330256623
2017-11-28,1.1508226330256623
2017-11-29,1.1508226330256623
2017-11-30,1.1508226330256623
2017-12-01,1.1508226330256623
2017-12-02,1.1508226330256623
2017-12-03,1.1508226330256623
2017-12-04,1.1508226330256623
2017-12-05,1.1508226330256623
2017-12-06,1.1508226330256623
2017-12-07,1.1508226330256623
2017-12-08,1.1508226330256623
2017-12-09,1.1508226330256623
2017-12-10,1.1508226330256623
2017-12-11,1.1508226330256623
2017-12-12,1.1508226330256623
2017-12-13,1.1508226330256623
2017-12-14,1.1508226330256623
2017-12-15,1.1508226330256623
2017-12-16,1.1508226330256623
2017-12-17,1.1508226330256623
2017-12-18,1.1508226330256623
2017-12-19,1.1508226330256623
2017-12-20,1.1508226330256623
2017-12-21,1.1508226330256623
2017-12-22,1.1508226330256623
2017-12-23,1.1508226330256623
2017-12-24,1.1508226330256623
2017-12-25,1.1508226330256623
2017-12-26,1.1508226330256623
2017-12-27,1.1508226330256623
2017-12-28,1.1508226330256623
2017-12-29,1.1508226330256623
2017-12-30,1.1508226330256623
2017-12-31,1.1508226330256623
2018-01-01,1.1508226330256623
2018-01-02,1.1508226330256623
2018-01-03,1.1508226330256623
2018-01-04,1.1508226330256623
2018-01-05,1.1508226330256623
2018-01-06,1.1508226330256623
2018-01-07,1.1508226330256623
2018-01-08,1.1508226330256623
2018-01-09,1.1508226330256623
2018-01-10,1.1508226330256623
2018-01-11,1.1508226330256623
2018-01-12,1.1508226330256623
2018-01-13,1.1508226330256623
2018-01-14,1.1508226330256623
2018-01-15,1.1508226330256623
2018-01-16,1.1508226330256623
2018-01-17,1.1508226330256623
2018-01-18,1.1508226330256623
2018-01-19,1.1508226330256623
2018-01-20,1.1508226330256623
2018-01-21,1.1508226330256623
2018-01-22,1.1508226330256623
2018-01-23,1.1508226330256623
2018-01-24,1.1508226330256623
2018-01-25,1.1508226330256623
2018-01-26,1.1508226330256623
2018-01-27,1.1508226330256623
2018-01-28,1.1508226330256623
2018-01-29,1.1508226330256623
2018-01-30,1.1508226330256623
2018-01-31,1.1508226330256623
2018-02-01,1.1508226330256623
2018-02-02,1.1508226330256623
2018-02-03,1.2075184542963808
2018-02-04,1.196015152917584
2018-02-05,1.1575055362073068
2018-02-06,1.1918396666581612
2018-02-07,1.1850472850046865
2018-02-08,1.201006958314975
2018-02-09,1.2198978487964738
2018-02-10,1.2101906126354447
2018-02-11,1.2033684060107857
2018-02-12,1.2204035138301048
2018-02-13,1.2161218955752326
2018-02-14,1.2897915536465476
2018-02-15,1.289654185144871
2018-02-16,1.289654185144871
2018-02-17,1.289654185144871
2018-02-18,1.289654185144871
2018-02-19,1.289654185144871
2018-02-20,1.289654185144871
2018-02-21,1.289654185144871
2018-02-22,1.289654185144871
2018-02-23,1.289654185144871
2018-02-24,1.289654185144871
2018-02-25,1.289654185144871
2018-02-26,1.289654185144871
2018-02-27,1.289654185144871
2018-02-28,1.289654185144871
2018-03-01,1.289654185144871
2018-03-02,1.289654185144871
2018-03-03,1.289654185144871
2018-03-04,1.289654185144871
2018-03-05,1.289654185144871
2018-03-06,1.289654185144871
2018-03-07,1.289654185144871
2018-03-08,1.289654185144871
2018-03-09,1.289654185144871
2018-03-10,1.289654185144871
2018-03-11,1.32679788758911
2018-03-12,1.294702211597496
2018-03-13,1.2841534956186862
2018-03-14,1.227073213139061
2018-03-15,1.2421356662245067
2018-03-16,1.2481924783292202
2018-03-17,1.1930598473537504
2018-03-18,1.1965270638197962
2018-03-19,1.2234550807902902
2018-03-20,1.2579928528225925
2018-03-21,1.2575908386894459
2018-03-22,1.2575908386894459
2018-03-23,1.2575908386894459
2018-03-24,1.2575908386894459
2018-03-25,1.2575908386894459
2018-03-26,1.2575908386894459
2018-03-27,1.1997754125305538
2018-03-28,1.1773495485638958
2018-03-29,1.1058291829991205
2018-03-30,1.1054906472398836
2018-03-31,1.1054906472398836
2018-04-01,1.1054906472398836
2018-04-02,1.1054906472398836
2018-04-03,1.1054906472398836
2018-04-04,1.1054906472398836
2018-04-05,1.1054906472398836
2018-04-06,1.1054906472398836
2018-04-07,1.1054906472398836
2018-04-08,1.1054906472398836
2018-04-09,1.1054906472398836
2018-04-10,1.1054906472398836
2018-04-11,1.1054906472398836
2018-04-12,1.1054906472398836
2018-04-13,1.1054906472398836
2018-04-14,1.1054906472398836
2018-04-15,1.1054906472398836
2018-04-16,1.1054906472398836
2018-04-17,1.1054906472398836
2018-04-18,1.1054906472398836
2018-04-19,1.1054906472398836
2018-04-20,1.1054906472398836
2018-04-21,1.1054906472398836
2018-04-22,1.1054906472398836
2018-04-23,1.1054906472398836
2018-04-24,1.1054906472398836
2018-04-25,1.1054906472398836
2018-04-26,1.1054906472398836
2018-04-27,1.1054906472398836
2018-04-28,1.1054906472398836
2018-04-29,1.1054906472398836
2018-04-30,1.1054906472398836
2018-05-01,1.1054906472398836
2018-05-02,1.1054906472398836
2018-05-03,1.1054906472398836
2018-05-04,1.1054906472398836
2018-05-05,1.1054906472398836
2018-05-06,1.1054906472398836
2018-05-07,1.1054906472398836
2018-05-08,1.1054906472398836
2018-05-09,1.1054906472398836
2018-05-10,1.1054906472398836
2018-05-11,1.1054906472398836
2018-05-12,1.124287703190927
2018-05-13,1.1331217670300147
2018-05-14,1.1425402120308707
2018-05-15,1.1132684315447832
2018-05-16,1.11073780250622
2018-05-17,1.0796588168405836
2018-05-18,1.0966640629197422
2018-05-19,1.0908272394357315
2018-05-20,1.1122095049416738
2018-05-21,1.1118129515767532
2018-05-22,1.1118129515767532
2018-05-23,1.0640315821363027
2018-05-24,1.0636650178243165
2018-05-25,1.0636650178243165
2018-05-26,1.0636650178243165
2018-05-27,1.0636650178243165
2018-05-28,1.0636650178243165
2018-05-29,1.0636650178243165
2018-05-30,1.0636650178243165
2018-05-31,1.0636650178243165
2018-06-01,1.0636650178243165
2018-06-02,1.0636650178243165
2018-06-03,1.0636650178243165
2018-06-04,1.0636650178243165
2018-06-05,1.0636650178243165
2018-06-06,1.0636650178243165
2018-06-07,1.0636650178243165
2018-06-08,1.0636650178243165
2018-06-09,1.0636650178243165
2018-06-10,1.0636650178243165
2018-06-11,1.0636650178243165
2018-06-12,1.0636650178243165
2018-06-13,1.0636650178243165
2018-06-14,1.0636650178243165
2018-06-15,1.0636650178243165
2018-06-16,1.0636650178243165
2018-06-17,1.0636650178243165
2018-06-18,1.0636650178243165
2018-06-19,1.0636650178243165
2018-06-20,1.0636650178243165
2018-06-21,1.0636650178243165
2018-06-22,1.0636650178243165
2018-06-23,1.0636650178243165
2018-06-24,1.0636650178243165
2018-06-25,1.0636650178243165
2018-06-26,1.0636650178243165
2018-06-27,1.0636650178243165
2018-06-28,1.0636650178243165
2018-06-29,1.0636650178243165
2018-06-30,1.0636650178243165
2018-07-01,1.0636650178243165
2018-07-02,1.0636650178243165
2018-07-03,1.0636650178243165
2018-07-04,1.0636650178243165
2018-07-05,1.0636650178243165
2018-07-06,1.0636650178243165
2018-07-07,1.0636650178243165
2018-07-08,1.0636650178243165
2018-07-09,1.0636650178243165
2018-07-10,1.0636650178243165
2018-07-11,1.0636650178243165
2018-07-12,1.0636650178243165
2018-07-13,1.0636650178243165
2018-07-14,1.0636650178243165
2018-07-15,1.0636650178243165
2018-07-16,1.0636650178243165
2018-07-17,1.0636650178243165
2018-07-18,1.0636650178243165
2018-07-19,1.0636650178243165
2018-07-20,1.0636650178243165
2018-07-21,1.0636650178243165
2018-07-22,1.0636650178243165
2018-07-23,1.0636650178243165
2018-07-24,1.0636650178243165
2018-07-25,1.0636650178243165
2018-07-26,1.0636650178243165
2018-07-27,1.0636650178243165
2018-07-28,1.0636650178243165
2018-07-29,1.0636650178243165
2018-07-30,1.0636650178243165
2018-07-31,1.0636650178243165
2018-08-01,1.0636650178243165
2018-08-02,1.0636650178243165
2018-08-03,1.0636650178243165
2018-08-04,1.0636650178243165
2018-08-05,1.0636650178243165
2018-08-06,1.0636650178243165
2018-08-07,1.0636650178243165
2018-08-08,1.0636650178243165
2018-08-09,1.0636650178243165
2018-08-10,1.0636650178243165
2018-08-11,1.0636650178243165
2018-08-12,1.0636650178243165
2018-08-13,1.0636650178243165
2018-08-14,1.0636650178243165
2018-08-15,1.0636650178243165
2018-08-16,1.0636650178243165
2018-08-17,1.0636650178243165
2018-08-18,1.0636650178243165
2018-08-19,1.0636650178243165
2018-08-20,1.0636650178243165
2018-08-21,1.0636650178243165
2018-08-22,1.0636650178243165
2018-08-23,1.0636650178243165
2018-08-24,1.0636650178243165
2018-08-25,1.0636650178243165
2018-08-26,1.0636650178243165
2018-08-27,1.0636650178243165
2018-08-28,1.0636650178243165
2018-08-29,1.0636650178243165
2018-08-30,1.0636650178243165
2018-08-31,1.0636650178243165
2018-09-01,1.0636650178243165
2018-09-02,1.0636650178243165
2018-09-03,1.0636650178243165
2018-09-04,1.0636650178243165
2018-09-05,1.0636650178243165
2018-09-06,1.0636650178243165
2018-09-07,1.0636650178243165
2018-09-08,1.0636650178243165
2018-09-09,1.0636650178243165
2018-09-10,1.0636650178243165
2018-09-11,1.0636650178243165
2018-09-12,1.0636650178243165
2018-09-13,1.0636650178243165
2018-09-14,1.0636650178243165
2018-09-15,1.0636650178243165
2018-09-16,1.0636650178243165
2018-09-17,1.0636650178243165
2018-09-18,1.0636650178243165
2018-09-19,1.0636650178243165
2018-09-20,1.0636650178243165
2018-09-21,1.0636650178243165
2018-09-22,1.0636650178243165
2018-09-23,1.0636650178243165
2018-09-24,1.0636650178243165
2018-09-25,1.0636650178243165
2018-09-26,1.0636650178243165
2018-09-27,1.0636650178243165
2018-09-28,1.0636650178243165
2018-09-29,1.0636650178243165
2018-09-30,1.0636650178243165
2018-10-01,1.0636650178243165
2018-10-02,1.0636650178243165
2018-10-03,1.0636650178243165
2018-10-04,1.0636650178243165
2018-10-05,1.0636650178243165
2018-10-06,1.0636650178243165
2018-10-07,1.0636650178243165
2018-10-08,1.0636650178243165
2018-10-09,1.0636650178243165
2018-10-10,1.0636650178243165
2018-10-11,1.0636650178243165
2018-10-12,1.0636650178243165
2018-10-13,1.0636650178243165
2018-10-14,1.0636650178243165
2018-10-15,1.0636650178243165
2018-10-16,1.0636650178243165
2018-10-17,1.0636650178243165
2018-10-18,1.0636650178243165
2018-10-19,1.0636650178243165
2018-10-20,1.0636650178243165
2018-10-21,1.0636650178243165
2018-10-22,1.0636650178243165
2018-10-23,1.0636650178243165
2018-10-24,1.0636650178243165
2018-10-25,1.0636650178243165
2018-10-26,1.0636650178243165
2018-10-27,1.0636650178243165
2018-10-28,1.0636650178243165
2018-10-29,1.0636650178243165
2018-10-30,1.0636650178243165
2018-10-31,1.0636650178243165
2018-11-01,1.0636650178243165
2018-11-02,1.0636650178243165
2018-11-03,1.0636650178243165
2018-11-04,1.0636650178243165
2018-11-05,1.0636650178243165
2018-11-06,1.0636650178243165
2018-11-07,1.0636650178243165
2018-11-08,1.0636650178243165
2018-11-09,1.0636650178243165
2018-11-10,1.0636650178243165
2018-11-11,1.0636650178243165
2018-11-12,1.0636650178243165
2018-11-13,1.0636650178243165
2018-11-14,1.0636650178243165
2018-11-15,1.0636650178243165
2018-11-16,1.0636650178243165
2018-11-17,1.0636650178243165
2018-11-18,1.0636650178243165
2018-11-19,1.0636650178243165
2018-11-20,1.0636650178243165
2018-11-21,1.0636650178243165
2018-11-22,1.0636650178243165
2018-11-23,1.0636650178243165
2018-11-24,1.0636650178243165
2018-11-25,1.0636650178243165
2018-11-26,1.0636650178243165
2018-11-27,1.0636650178243165
2018-11-28,1.0636650178243165
2018-11-29,1.0636650178243165
2018-11-30,1.0636650178243165
2018-12-01,1.0636650178243165
2018-12-02,1.0636650178243165
2018-12-03,1.0636650178243165
2018-12-04,1.0636650178243165
2018-12-05,1.0636650178243165
2018-12-06,1.0636650178243165
2018-12-07,1.0636650178243165
2018-12-08,1.0636650178243165
2018-12-09,1.0636650178243165
2018-12-10,1.0636650178243165
2018-12-11,1.0636650178243165
2018-12-12,1.0636650178243165
2018-12-13,1.0636650178243165
2018-12-14,1.0636650178243165
2018-12-15,1.0636650178243165
2018-12-16,1.0636650178243165
2018-12-17,1.0636650178243165
2018-12-18,1.0636650178243165
2018-12-19,1.0636650178243165
2018-12-20,1.0636650178243165
2018-12-21,1.0636650178243165
2018-12-22,1.0636650178243165
2018-12-23,1.0636650178243165
2018-12-24,1.0636650178243165
2018-12-25,1.0636650178243165
2018-12-26,1.0636650178243165
2018-12-27,1.0636650178243165
2018-12-28,1.0636650178243165
2018-12-29,1.0636650178243165
2018-12-30,1.0636650178243165
2018-12-31,1.0636650178243165
2019-01-01,1.0636650178243165
2019-01-02,1.0636650178243165
2019-01-03,1.0636650178243165
2019-01-04,1.0636650178243165
2019-01-05,1.0636650178243165
2019-01-06,1.0636650178243165
2019-01-07,1.0636650178243165
2019-01-08,1.0636650178243165
2019-01-09,1.0636650178243165
2019-01-10,1.0636650178243165
2019-01-11,1.0636650178243165
2019-01-12,1.0636650178243165
2019-01-13,1.0636650178243165
2019-01-14,1.0636650178243165
2019-01-15,1.0636650178243165
2019-01-16,1.0636650178243165
2019-01-17,1.0636650178243165
2019-01-18,1.0636650178243165
2019-01-19,1.0636650178243165
2019-01-20,1.0636650178243165
2019-01-21,1.0636650178243165
2019-01-22,1.0636650178243165
2019-01-23,1.0636650178243165
2019-01-24,1.0636650178243165
2019-01-25,1.0636650178243165
2019-01-26,1.0636650178243165
2019-01-27,1.0636650178243165
2019-01-28,1.0636650178243165
2019-01-29,1.0636650178243165
2019-01-30,1.0636650178243165
2019-01-31,1.0636650178243165
2019-02-01,1.0636650178243165
2019-02-02,1.0636650178243165
2019-02-03,1.0636650178243165
2019-02-04,1.0636650178243165
2019-02-05,1.0636650178243165
2019-02-06,1.0636650178243165
2019-02-07,1.0636650178243165
2019-02-08,1.0636650178243165
2019-02-09,1.0636650178243165
2019-02-10,1.0636650178243165
2019-02-11,1.0636650178243165
2019-02-12,1.0636650178243165
2019-02-13,1.0636650178243165
2019-02-14,1.0636650178243165
2019-02-15,1.0636650178243165
2019-02-16,1.0636650178243165
2019-02-17,1.0636650178243165
2019-02-18,1.0636650178243165
2019-02-19,1.0636650178243165
2019-02-20,1.0636650178243165
2019-02-21,1.0636650178243165
2019-02-22,1.0636650178243165
2019-02-23,1.0636650178243165
2019-02-24,1.0636650178243165
2019-02-25,1.0636650178243165
2019-02-26,1.0636650178243165
2019-02-27,1.0636650178243165
2019-02-28,1.0636650178243165
2019-03-01,1.0636650178243165
2019-03-02,1.0636650178243165
2019-03-03,1.0636650178243165
2019-03-04,1.0636650178243165
2019-03-05,1.0636650178243165
2019-03-06,1.0636650178243165
2019-03-07,1.0636650178243165
2019-03-08,1.0636650178243165
2019-03-09,1.0636650178243165
2019-03-10,1.0636650178243165
2019-03-11,1.0636650178243165
2019-03-12,1.0636650178243165
2019-03-13,1.0636650178243165
2019-03-14,1.0636650178243165
2019-03-15,1.0636650178243165
2019-03-16,1.0636650178243165
2019-03-17,1.0636650178243165
2019-03-18,1.0636650178243165
2019-03-19,1.0636650178243165
2019-03-20,1.0636650178243165
2019-03-21,1.0636650178243165
2019-03-22,1.0636650178243165
2019-03-23,1.0636650178243165
2019-03-24,1.0636650178243165
2019-03-25,1.0636650178243165
2019-03-26,1.0636650178243165
2019-03-27,1.0636650178243165
2019-03-28,1.0636650178243165
2019-03-29,1.0636650178243165
2019-03-30,1.0636650178243165
2019-03-31,1.0636650178243165
2019-04-01,1.0636650178243165
2019-04-02,1.0636650178243165
2019-04-03,1.0636650178243165
2019-04-04,1.0636650178243165
2019-04-05,1.0636650178243165
2019-04-06,1.0636650178243165
2019-04-07,1.0636650178243165
2019-04-08,1.0636650178243165
2019-04-09,1.0636650178243165
2019-04-10,1.0636650178243165
2019-04-11,1.0636650178243165
2019-04-12,1.0636650178243165
2019-04-13,1.0636650178243165
2019-04-14,1.0636650178243165
2019-04-15,1.0636650178243165
2019-04-16,1.0636650178243165
2019-04-17,1.0636650178243165
2019-04-18,1.0636650178243165
2019-04-19,1.0636650178243165
2019-04-20,1.0636650178243165
2019-04-21,1.0636650178243165
2019-04-22,1.0636650178243165
2019-04-23,1.0636650178243165
2019-04-24,1.0636650178243165
2019-04-25,1.0636650178243165
2019-04-26,1.0636650178243165
2019-04-27,1.0636650178243165
2019-04-28,1.0636650178243165
2019-04-29,1.0636650178243165
2019-04-30,1.0636650178243165
2019-05-01,1.0636650178243165
2019-05-02,1.0636650178243165
2019-05-03,1.0636650178243165
2019-05-04,1.0636650178243165
2019-05-05,1.0636650178243165
2019-05-06,1.0636650178243165
2019-05-07,1.0636650178243165
2019-05-08,1.0636650178243165
2019-05-09,1.0636650178243165
2019-05-10,1.0636650178243165
2019-05-11,1.0636650178243165
2019-05-12,1.0636650178243165
2019-05-13,1.0636650178243165
2019-05-14,1.0636650178243165
2019-05-15,1.0636650178243165
2019-05-16,1.0636650178243165
2019-05-17,1.0636650178243165
2019-05-18,1.0636650178243165
2019-05-19,1.0636650178243165
2019-05-20,1.0636650178243165
2019-05-21,1.0636650178243165
2019-05-22,1.0636650178243165
2019-05-23,1.0636650178243165
2019-05-24,1.0636650178243165
2019-05-25,1.0636650178243165
2019-05-26,1.0636650178243165
2019-05-27,1.0636650178243165
2019-05-28,1.0636650178243165
2019-05-29,1.0636650178243165
2019-05-30,1.0636650178243165
2019-05-31,1.0636650178243165
2019-06-01,1.0636650178243165
2019-06-02,1.0636650178243165
2019-06-03,1.0636650178243165
2019-06-04,1.0636650178243165
2019-06-05,1.0636650178243165
2019-06-06,1.0636650178243165
2019-06-07,1.0636650178243165
2019-06-08,1.0636650178243165
2019-06-09,1.0636650178243165
2019-06-10,1.0636650178243165
2019-06-11,1.0636650178243165
2019-06-12,1.0636650178243165
2019-06-13,1.0636650178243165
2019-06-14,1.0636650178243165
2019-06-15,1.0636650178243165
2019-06-16,1.0636650178243165
2019-06-17,1.0636650178243165
2019-06-18,1.0636650178243165
2019-06-19,1.0636650178243165
2019-06-20,1.0636650178243165
2019-06-21,1.0636650178243165
2019-06-22,1.0636650178243165
2019-06-23,1.0636650178243165
2019-06-24,1.0636650178243165
2019-06-25,1.0636650178243165
2019-06-26,1.0636650178243165
2019-06-27,1.0636650178243165
2019-06-28,1.0636650178243165
2019-06-29,1.0636650178243165
2019-06-30,1.0636650178243165
2019-07-01,1.0636650178243165
2019-07-02,1.0636650178243165
2019-07-03,1.0636650178243165
2019-07-04,1.0636650178243165
2019-07-05,1.0636650178243165
2019-07-06,1.0636650178243165
2019-07-07,1.0636650178243165
2019-07-08,1.0636650178243165
2019-07-09,1.0636650178243165
2019-07-10,1.0636650178243165
2019-07-11,1.0636650178243165
2019-07-12,1.0636650178243165
2019-07-13,1.0636650178243165
2019-07-14,1.0636650178243165
2019-07-15,1.0636650178243165
2019-07-16,1.0636650178243165
2019-07-17,1.0973907141372765
2019-07-18,1.133055667168478
2019-07-19,1.132891024764815
2019-07-20,1.132891024764815
2019-07-21,1.132891024764815
2019-07-22,1.132891024764815
2019-07-23,1.132891024764815
2019-07-24,1.132891024764815
2019-07-25,1.132891024764815
2019-07-26,1.132891024764815
2019-07-27,1.132891024764815
2019-07-28,1.1361239562953263
2019-07-29,1.1384684520571917
2019-07-30,1.1382150914550155
2019-07-31,1.1651325210367922
2019-08-01,1.1649566603467012
2019-08-02,1.1649566603467012
2019-08-03,1.1649566603467012
2019-08-04,1.1649566603467012
2019-08-05,1.1649566603467012
2019-08-06,1.1649566603467012
2019-08-07,1.1649566603467012
2019-08-08,1.1649566603467012
2019-08-09,1.1649566603467012
2019-08-10,1.1717149137550893
2019-08-11,1.1971613075819438
2019-08-12,1.1968589060633028
2019-08-13,1.1968589060633028
2019-08-14,1.1968589060633028
2019-08-15,1.199547213020915
2019-08-16,1.1992774267990896
2019-08-17,1.1992774267990896
2019-08-18,1.1992774267990896
2019-08-19,1.1992774267990896
2019-08-20,1.1992774267990896
2019-08-21,1.1992774267990896
2019-08-22,1.1992774267990896
2019-08-23,1.1992774267990896
2019-08-24,1.1992774267990896
2019-08-25,1.1992774267990896
2019-08-26,1.1992774267990896
2019-08-27,1.1992774267990896
2019-08-28,1.1992774267990896
2019-08-29,1.1992774267990896
2019-08-30,1.1992774267990896
2019-08-31,1.1992774267990896
2019-09-01,1.1992774267990896
2019-09-02,1.1992774267990896
2019-09-03,1.1992774267990896
2019-09-04,1.1992774267990896
2019-09-05,1.1992774267990896
2019-09-06,1.1992774267990896
2019-09-07,1.1992774267990896
2019-09-08,1.1992774267990896
2019-09-09,1.1992774267990896
2019-09-10,1.1992774267990896
2019-09-11,1.1992774267990896
2019-09-12,1.1992774267990896
2019-09-13,1.1992774267990896
2019-09-14,1.1992774267990896
2019-09-15,1.1992774267990896
2019-09-16,1.1992774267990896
2019-09-17,1.1992774267990896
2019-09-18,1.1992774267990896
2019-09-19,1.1992774267990896
2019-09-20,1.1992774267990896
2019-09-21,1.1992774267990896
2019-09-22,1.1992774267990896
2019-09-23,1.1992774267990896
2019-09-24,1.1992774267990896
2019-09-25,1.1992774267990896
2019-09-26,1.1992774267990896
2019-09-27,1.1992774267990896
2019-09-28,1.1992774267990896
2019-09-29,1.1992774267990896
