date,equity
2017-05-12,2.4882531326183766
2017-05-13,2.5199832846282617
2017-05-14,2.5284381703852636
2017-05-15,2.4994991723222793
2017-05-16,2.504215873696822
2017-05-17,2.5399338618414524
2017-05-18,2.5830556374506455
2017-05-19,2.61232956967483
2017-05-20,2.656098652028202
2017-05-21,2.6898106118209375
2017-05-22,2.7078632809407814
2017-05-23,2.778240877518901
2017-05-24,2.8276879448964043
2017-05-25,2.793056471404935
2017-05-26,2.7752433496257
2017-05-27,2.701316124284762
2017-05-28,2.7544257390619866
2017-05-29,2.7729304354000317
2017-05-30,2.7401709446444564
2017-05-31,2.773475213546568
2017-06-01,2.7987260711455884
2017-06-02,2.8200936995382833
2017-06-03,2.840321286488068
2017-06-04,2.8336645822556368
2017-06-05,2.8757543554134664
2017-06-06,2.9104721964520266
2017-06-07,2.874720409083156
2017-06-08,2.8952098684481102
2017-06-09,2.8943366536253032
2017-06-10,2.913291769675677
2017-06-11,2.929033928710312
2017-06-12,2.86408752233625
2017-06-13,2.872378715564737
2017-06-14,2.820614271980522
2017-06-15,2.818513588268333
2017-06-16,2.8253274868417146
2017-06-17,2.8372192211485854
2017-06-18,2.827280745352954
2017-06-19,2.8314962164904802
2017-06-20,2.8389079806363866
2017-06-21,2.829345845616781
2017-06-22,2.833400081482173
2017-06-23,2.8332646325420714
2017-06-24,2.825983209645326
2017-06-25,2.817111331329807
2017-06-26,2.809723183073651
2017-06-27,2.8152008905742187
2017-06-28,2.81932718964702
2017-06-29,2.814674248895568
2017-06-30,2.808089768395497
2017-07-01,2.806039926660234
2017-07-02,2.811492467154547
2017-07-03,2.8131006502993694
2017-07-04,2.815412508164043
2017-07-05,2.8161213326884975
2017-07-06,2.8144474442396588
2017-07-07,2.803182189871378
2017-07-08,2.8030655790936803
2017-07-09,2.8030655790936803
2017-07-10,2.8030655790936803
2017-07-11,2.8030655790936803
2017-07-12,2.8030655790936803
2017-07-13,2.8030655790936803
2017-07-14,2.8030655790936803
2017-07-15,2.8030655790936803
2017-07-16,2.8030655790936803
2017-07-17,2.8030655790936803
2017-07-18,2.810887168419112
2017-07-19,2.7902811833477585
2017-07-20,2.8247323819720185
2017-07-21,2.810737218190057
2017-07-22,2.83528896872326
2017-07-23,2.8306019144444368
2017-07-24,2.8307100221547223
2017-07-25,2.8186102912382216
2017-07-26,2.8162439353160065
2017-07-27,2.82563891457965
2017-07-28,2.8336374223128336
2017-07-29,2.8284625691985026
2017-07-30,2.831058686186955
2017-07-31,2.834407694351372
2017-08-01,2.8265542103627905
2017-08-02,2.8253826693760202
2017-08-03,2.828405342868988
2017-08-04,2.8333129755762143
2017-08-05,2.8605930254944165
2017-08-06,2.858407138597846
2017-08-07,2.8665097017057874
2017-08-08,2.8684815048244725
2017-08-09,2.863995784875653
2017-08-10,2.8682819446663412
2017-08-11,2.8787655114304744
2017-08-12,2.887998671063949
2017-08-13,2.895998820825947
2017-08-14,2.905709666698292
2017-08-15,2.8998551143066083
2017-08-16,2.908409340234975
2017-08-17,2.9059777774493454
2017-08-18,2.8973068300552463
2017-08-19,2.899612752648716
2017-08-20,2.895027033090073
2017-08-21,2.889053342967822
2017-08-22,2.8944149609656535
2017-08-23,2.89478000562322
2017-08-24,2.9324759670027887
2017-08-25,2.930130414334133
2017-08-26,2.9360590457640336
2017-08-27,2.943768419193913
2017-08-28,2.945952514991311
2017-08-29,2.9614672292087207
2017-08-30,2.9605300282069145
2017-08-31,2.9693074812312337
2017-09-01,2.981330781032367
2017-09-02,2.951473514743598
2017-09-03,2.952369276092494
2017-09-04,2.928898822724981
2017-09-05,2.9371681324235204
2017-09-06,2.9497328354357863
2017-09-07,2.950574162326731
2017-09-08,2.9219797068850357
2017-09-09,2.9187084983526836
2017-09-10,2.9103446969108537
2017-09-11,2.9083887109707303
2017-09-12,2.906420111951821
2017-09-13,2.8946745416323054
2017-09-14,2.8945692077750818
2017-09-15,2.8945692077750818
2017-09-16,2.8945692077750818
2017-09-17,2.8945692077750818
2017-09-18,2.8945692077750818
2017-09-19,2.8945692077750818
2017-09-20,2.8945692077750818
2017-09-21,2.8945692077750818
2017-09-22,2.8945692077750818
2017-09-23,2.8945692077750818
2017-09-24,2.8945692077750818
2017-09-25,2.901407036523325
2017-09-26,2.900650797342764
2017-09-27,2.909015446772021
2017-09-28,2.9085362686564618
2017-09-29,2.907744017144239
2017-09-30,2.9120808957419064
2017-10-01,2.913175061415925
2017-10-02,2.9132799466125214
2017-10-03,2.9113830751261736
2017-10-04,2.9092273752454356
2017-10-05,2.9117643176843737
2017-10-06,2.912881870195364
2017-10-07,2.9146300931784803
2017-10-08,2.9184503137902524
2017-10-09,2.959412823480749
2017-10-10,2.948120137986715
2017-10-11,2.9445324295853346
2017-10-12,2.9877134415991007
2017-10-13,2.984536371884137
2017-10-14,2.993191710827322
2017-10-15,2.9779291747782866
2017-10-16,2.99056879476186
2017-10-17,3.018726269546913
2017-10-18,3.0181851149321317
2017-10-19,3.025238508149197
2017-10-20,3.042039420701322
2017-10-21,3.043615626326134
2017-10-22,3.0415548936956616
2017-10-23,3.035013579941301
2017-10-24,3.0124939667961894
2017-10-25,3.018973107419224
2017-10-26,3.028700479577111
2017-10-27,3.0211510869998803
2017-10-28,3.020519018027224
2017-10-29,3.046577801171838
2017-10-30,3.0433969845591595
2017-10-31,3.061209181530099
2017-11-01,3.077303154006251
2017-11-02,3.0935832144290583
2017-11-03,3.101222186338678
2017-11-04,3.112186400375163
2017-11-05,3.1097926202717043
2017-11-06,3.0912420538863463
2017-11-07,3.0974985744743613
2017-11-08,3.113046086169235
2017-11-09,3.0981473297612343
2017-11-10,3.0758353587079723
2017-11-11,3.0636251907519765
2017-11-12,3.0501973757944496
2017-11-13,3.0681897903680455
2017-11-14,3.069691920991898
2017-11-15,3.083443597560361
2017-11-16,3.093581874790821
2017-11-17,3.0901470182271358
2017-11-18,3.0923008814327697
2017-11-19,3.0994086009532698
2017-11-20,3.1073246912195835
2017-11-21,3.1018750045186287
2017-11-22,3.1067479653484726
2017-11-23,3.10236454992165
2017-11-24,3.2146494843829108
2017-11-25,3.2214089027800665
2017-11-26,3.240877230839536
2017-11-27,3.2581464902154083
2017-11-28,3.260874804233183
2017-11-29,3.2469841126254155
2017-11-30,3.2643865384123845
2017-12-01,3.316864617021934
2017-12-02,3.3168461685508293
2017-12-03,3.3318311552956605
2017-12-04,3.3503289755502133
2017-12-05,3.3410247632661716
2017-12-06,3.3527935285992188
2017-12-07,3.392162399664167
2017-12-08,3.43584827327301
2017-12-09,3.448678393139992
2017-12-10,3.398981814521122
2017-12-11,3.5062765809261487
2017-12-12,3.740651912814592
2017-12-13,3.71960943700725
2017-12-14,3.7232646005640087
2017-12-15,3.726313380556197
2017-12-16,3.7938464879992617
2017-12-17,3.8140281339092543
2017-12-18,3.8513642734207836
2017-12-19,3.851572040173677
2017-12-20,3.845772472344056
2017-12-21,3.847840170216987
2017-12-22,3.768668489492648
2017-12-23,3.813740211487241
2017-12-24,3.8059822308677282
2017-12-25,3.838808784990995
2017-12-26,3.8550990122886417
2017-12-27,3.842270648239593
2017-12-28,3.8194057864921187
2017-12-29,3.8521071242490583
2017-12-30,3.8120045772774107
2017-12-31,3.844846661377085
2018-01-01,3.8486389911673258
2018-01-02,3.9157791846800216
2018-01-03,3.956851943682852
2018-01-04,3.96420169377497
2018-01-05,4.010766127593604
2018-01-06,4.046443641375068
2018-01-07,4.094363403593199
2018-01-08,4.0904413915014235
2018-01-09,4.136171772667033
2018-01-10,4.1164093467722624
2018-01-11,4.061571557649621
2018-01-12,4.141202750011577
2018-01-13,4.19599829020422
2018-01-14,4.1825027252798925
2018-01-15,4.135844598437799
2018-01-16,4.023102430058244
2018-01-17,4.006525603957514
2018-01-18,4.010805398481601
2018-01-19,4.016166524854597
2018-01-20,4.077508270992746
2018-01-21,4.022952700013048
2018-01-22,3.997937151098587
2018-01-23,3.9945544411678364
2018-01-24,4.025255328045494
2018-01-25,4.023578874244583
2018-01-26,4.022062751757475
2018-01-27,4.047937977476249
2018-01-28,4.07726612925449
2018-01-29,4.053064763615521
2018-01-30,4.029793667614789
2018-01-31,4.03962865638482
2018-02-01,4.023167990589326
2018-02-02,3.998096580057896
2018-02-03,4.049881855912956
2018-02-04,4.011527131533328
2018-02-05,3.9471505023820526
2018-02-06,3.9704344801527074
2018-02-07,3.956878740863734
2018-02-08,3.982019846693495
2018-02-09,4.011532499687263
2018-02-10,3.9996628789334574
2018-02-11,3.9862167826222303
2018-02-12,4.002766829843471
2018-02-13,4.001252887001347
2018-02-14,4.060391803592751
2018-02-15,4.0646655156327895
2018-02-16,4.061162831250535
2018-02-17,4.0613705708668535
2018-02-18,4.055574670496618
2018-02-19,4.055538693259446
2018-02-20,4.055538693259446
2018-02-21,4.045386532588957
2018-02-22,4.045312838202419
2018-02-23,4.045312838202419
2018-02-24,4.045312838202419
2018-02-25,4.045312838202419
2018-02-26,4.052057355224406
2018-02-27,4.054685733127219
2018-02-28,4.047596395113779
2018-03-01,4.053095697821139
2018-03-02,4.052938858619349
2018-03-03,4.052458145376493
2018-03-04,4.054773389815942
2018-03-05,4.055039845029894
2018-03-06,4.036682803416383
2018-03-07,4.031810690967454
2018-03-08,4.027610985142053
2018-03-09,4.0275675371262585
2018-03-10,4.0275675371262585
2018-03-11,4.050767364164588
2018-03-12,4.031169485986793
2018-03-13,4.024600614536786
2018-03-14,3.988822128440036
2018-03-15,3.9986147708891555
2018-03-16,4.00251432212256
2018-03-17,3.9671561303489655
2018-03-18,3.969461964224614
2018-03-19,3.987328628902492
2018-03-20,4.009840848495213
2018-03-21,4.0095845652120214
2018-03-22,4.0095845652120214
2018-03-23,4.0095845652120214
2018-03-24,4.0095845652120214
2018-03-25,4.0095845652120214
2018-03-26,4.0095845652120214
2018-03-27,3.9727179098220335
2018-03-28,3.9578665250556693
2018-03-29,3.909780880299811
2018-03-30,3.9095414942067124
2018-03-31,3.9095414942067124
2018-04-01,3.9095414942067124
2018-04-02,3.9095414942067124
2018-04-03,3.9095414942067124
2018-04-04,3.9095414942067124
2018-04-05,3.9095414942067124
2018-04-06,3.9095414942067124
2018-04-07,3.9095414942067124
2018-04-08,3.9095414942067124
2018-04-09,3.9095414942067124
2018-04-10,3.9095414942067124
2018-04-11,3.9095414942067124
2018-04-12,3.9095414942067124
2018-04-13,3.9095414942067124
2018-04-14,3.9126011422066913
2018-04-15,3.9244037376881735
2018-04-16,3.924341515155777
2018-04-17,3.924341515155777
2018-04-18,3.924341515155777
2018-04-19,3.924341515155777
2018-04-20,3.924341515155777
2018-04-21,3.940400362310374
2018-04-22,3.9398195737546473
2018-04-23,3.9363231299379855
2018-04-24,3.920431412450591
2018-04-25,3.960950059914738
2018-04-26,3.944453111820482
2018-04-27,3.954141432611691
2018-04-28,3.939471321074861
2018-04-29,3.938739786077988
2018-04-30,3.949486663413515
2018-05-01,3.9470937863597317
2018-05-02,3.9406235995016807
2018-05-03,3.9339537027794877
2018-05-04,3.930931483848081
2018-05-05,3.9282331597565197
2018-05-06,3.9360669622776605
2018-05-07,3.9470114833362233
2018-05-08,3.945423244447783
2018-05-09,3.9453633314313916
2018-05-10,3.9453633314313916
2018-05-11,3.9453633314313916
2018-05-12,3.9587802183988705
2018-05-13,3.965001422646679
2018-05-14,3.9715927968333022
2018-05-15,3.951242424687995
2018-05-16,3.949446069283496
2018-05-17,3.9273445836768097
2018-05-18,3.939716169967099
2018-05-19,3.935522464959573
2018-05-20,3.950951193397615
2018-05-21,3.9506694545735144
2018-05-22,3.9506694545735144
2018-05-23,3.9167125922292914
2018-05-24,3.91644272673268
2018-05-25,3.91644272673268
2018-05-26,3.91644272673268
2018-05-27,3.91644272673268
2018-05-28,3.91644272673268
2018-05-29,3.91644272673268
2018-05-30,3.91644272673268
2018-05-31,3.91644272673268
2018-06-01,3.91644272673268
2018-06-02,3.91644272673268
2018-06-03,3.91644272673268
2018-06-04,3.91644272673268
2018-06-05,3.91644272673268
2018-06-06,3.922266510499146
2018-06-07,3.9220925644945526
2018-06-08,3.921102083915314
2018-06-09,3.9210078405726185
2018-06-10,3.9210078405726185
2018-06-11,3.9210078405726185
2018-06-12,3.9210078405726185
2018-06-13,3.9210078405726185
2018-06-14,3.9210078405726185
2018-06-15,3.9210078405726185
2018-06-16,3.9210078405726185
2018-06-17,3.9210078405726185
2018-06-18,3.9210078405726185
2018-06-19,3.9210078405726185
2018-06-20,3.9210078405726185
2018-06-21,3.9210078405726185
2018-06-22,3.9210078405726185
2018-06-23,3.9210078405726185
2018-06-24,3.9210078405726185
2018-06-25,3.9210078405726185
2018-06-26,3.9210078405726185
2018-06-27,3.9210078405726185
2018-06-28,3.9210078405726185
2018-06-29,3.9210078405726185
2018-06-30,3.9210078405726185
2018-07-01,3.9210078405726185
2018-07-02,3.9210078405726185
2018-07-03,3.9210078405726185
2018-07-04,3.9210078405726185
2018-07-05,3.9210078405726185
2018-07-06,3.9210078405726185
2018-07-07,3.9210078405726185
2018-07-08,3.9210078405726185
2018-07-09,3.9210078405726185
2018-07-10,3.9210078405726185
2018-07-11,3.9210078405726185
2018-07-12,3.9210078405726185
2018-07-13,3.9210078405726185
2018-07-14,3.9210078405726185
2018-07-15,3.9210078405726185
2018-07-16,3.9210078405726185
2018-07-17,3.9210078405726185
2018-07-18,3.9210078405726185
2018-07-19,3.9232776441621504
2018-07-20,3.916735263768186
2018-07-21,3.9166975057064985
2018-07-22,3.916053690282463
2018-07-23,3.913923632568723
2018-07-24,3.9446715611287235
2018-07-25,3.9297022069126264
2018-07-26,3.902434550152615
2018-07-27,3.914431912401436
2018-07-28,3.9138351794192014
2018-07-29,3.9164175166963777
2018-07-30,3.9122439902685873
2018-07-31,3.880102144792364
2018-08-01,3.870938466502
2018-08-02,3.86880140370972
2018-08-03,3.8686360196076803
2018-08-04,3.8686360196076803
2018-08-05,3.8686360196076803
2018-08-06,3.8686360196076803
2018-08-07,3.8686360196076803
2018-08-08,3.8686360196076803
2018-08-09,3.8686360196076803
2018-08-10,3.8686360196076803
2018-08-11,3.8686360196076803
2018-08-12,3.8686360196076803
2018-08-13,3.8686360196076803
2018-08-14,3.8686360196076803
2018-08-15,3.8686360196076803
2018-08-16,3.8686360196076803
2018-08-17,3.8686360196076803
2018-08-18,3.8686360196076803
2018-08-19,3.8686360196076803
2018-08-20,3.8686360196076803
2018-08-21,3.8686360196076803
2018-08-22,3.8686360196076803
2018-08-23,3.8686360196076803
2018-08-24,3.8686360196076803
2018-08-25,3.8686360196076803
2018-08-26,3.8686360196076803
2018-08-27,3.8686360196076803
2018-08-28,3.8686360196076803
2018-08-29,3.8686360196076803
2018-08-30,3.8686360196076803
2018-08-31,3.902885984081704
2018-09-01,3.9136715920006857
2018-09-02,3.90054147517245
2018-09-03,3.9022296695420016
2018-09-04,3.9077272647487025
2018-09-05,3.876538585135135
2018-09-06,3.8767828292368907
2018-09-07,3.878580525238449
2018-09-08,3.8835072139367215
2018-09-09,3.8853453032617034
2018-09-10,3.8971798467726133
2018-09-11,3.8915409752545576
2018-09-12,3.8931245849046014
2018-09-13,3.8941715654578233
2018-09-14,3.890559092730128
2018-09-15,3.8913475103589015
2018-09-16,3.894415134322921
2018-09-17,3.891360725239624
2018-09-18,3.8882883566776476
2018-09-19,3.8846685090338062
2018-09-20,3.8852429798575177
2018-09-21,3.8852502067612016
2018-09-22,3.8857596199766316
2018-09-23,3.8863415700173114
2018-09-24,3.8994607165537247
2018-09-25,3.891846701986087
2018-09-26,3.8944056465611823
2018-09-27,3.890429490467001
2018-09-28,3.8906237299148363
2018-09-29,3.8846508470809566
2018-09-30,3.882554664847283
2018-10-01,3.8847165870922953
2018-10-02,3.8936107011391097
2018-10-03,3.8885758506367747
2018-10-04,3.8878485773856206
2018-10-05,3.8897504678650145
2018-10-06,3.8950431275052604
2018-10-07,3.8958964127894
2018-10-08,3.8951399755131897
2018-10-09,3.8950880515848314
2018-10-10,3.8889628240144565
2018-10-11,3.854353216670946
2018-10-12,3.8539902389429157
2018-10-13,3.8539902389429157
2018-10-14,3.8539902389429157
2018-10-15,3.8539902389429157
2018-10-16,3.8539902389429157
2018-10-17,3.8539902389429157
2018-10-18,3.8539902389429157
2018-10-19,3.8539902389429157
2018-10-20,3.8539902389429157
2018-10-21,3.8539902389429157
2018-10-22,3.8529819563512433
2018-10-23,3.8526438780324437
2018-10-24,3.8526438780324437
2018-10-25,3.8526438780324437
2018-10-26,3.8526438780324437
2018-10-27,3.8526438780324437
2018-10-28,3.8526438780324437
2018-10-29,3.8526438780324437
2018-10-30,3.8526438780324437
2018-10-31,3.8526438780324437
2018-11-01,3.8526438780324437
2018-11-02,3.8526438780324437
2018-11-03,3.8526438780324437
2018-11-04,3.8526438780324437
2018-11-05,3.8526438780324437
2018-11-06,3.8526438780324437
2018-11-07,3.861988235648253
2018-11-08,3.884281515301564
2018-11-09,3.8765679903618047
2018-11-10,3.8786919433536133
2018-11-11,3.8729219504823815
2018-11-12,3.8702593718353806
2018-11-13,3.8697233949489984
2018-11-14,3.8697233949489984
2018-11-15,3.8697233949489984
2018-11-16,3.8697233949489984
2018-11-17,3.8697233949489984
2018-11-18,3.8697233949489984
2018-11-19,3.8697233949489984
2018-11-20,3.8697233949489984
2018-11-21,3.8697233949489984
2018-11-22,3.8697233949489984
2018-11-23,3.8697233949489984
2018-11-24,3.8697233949489984
2018-11-25,3.8697233949489984
2018-11-26,3.8697233949489984
2018-11-27,3.8697233949489984
2018-11-28,3.8697233949489984
2018-11-29,3.8697233949489984
2018-11-30,3.8697233949489984
2018-12-01,3.8697233949489984
2018-12-02,3.8697233949489984
2018-12-03,3.8697233949489984
2018-12-04,3.8697233949489984
2018-12-05,3.8697233949489984
2018-12-06,3.8697233949489984
2018-12-07,3.8698293582035848
2018-12-08,3.8708932498181396
2018-12-09,3.869628630958994
2018-12-10,3.865889310994291
2018-12-11,3.8678537659978605
2018-12-12,3.8707223803472943
2018-12-13,3.8703479411921853
2018-12-14,3.8729595295856427
2018-12-15,3.8736259371964463
2018-12-16,3.8731099814013734
2018-12-17,3.858256442298841
2018-12-18,3.854873492122687
2018-12-19,3.854123284083758
2018-12-20,3.8458700147153118
2018-12-21,3.8441804581135717
2018-12-22,3.8422536352286767
2018-12-23,3.844027857920887
2018-12-24,3.8420609827946826
2018-12-25,3.8385646445835615
2018-12-26,3.837453267230391
2018-12-27,3.8374038248198037
2018-12-28,3.8305191678287622
2018-12-29,3.831806321914881
2018-12-30,3.8317505085542867
2018-12-31,3.8381413337663757
2019-01-01,3.8322191820121643
2019-01-02,3.827991002480552
2019-01-03,3.8306084539048024
2019-01-04,3.828469218319205
2019-01-05,3.8283600087097427
2019-01-06,3.8220853465779983
2019-01-07,3.8191564770561257
2019-01-08,3.8304537864372827
2019-01-09,3.827697548204019
2019-01-10,3.808576274162445
2019-01-11,3.8118492569062603
2019-01-12,3.8105739235758658
2019-01-13,3.8003868211666827
2019-01-14,3.7969038871668284
2019-01-15,3.7986207771678218
2019-01-16,3.798091454154213
2019-01-17,3.797360130863759
2019-01-18,3.7986568122509867
2019-01-19,3.7951838539476492
2019-01-20,3.8023708120870756
2019-01-21,3.8024981021478044
2019-01-22,3.800307804852454
2019-01-23,3.8016072297826358
2019-01-24,3.8011365962554096
2019-01-25,3.8014097556026285
2019-01-26,3.809657350291491
2019-01-27,3.8134657719706713
2019-01-28,3.7898861214275064
2019-01-29,3.792400870729605
2019-01-30,3.7894793217172555
2019-01-31,3.7913960804683495
2019-02-01,3.7888615238693353
2019-02-02,3.7876270398270355
2019-02-03,3.7911802604358598
2019-02-04,3.791288521482433
2019-02-05,3.8103688148095776
2019-02-06,3.8210146282167194
2019-02-07,3.813930689847142
2019-02-08,3.8147500921908573
2019-02-09,3.819956221084671
2019-02-10,3.8284127744911154
2019-02-11,3.8345576000286363
2019-02-12,3.8285577248210183
2019-02-13,3.8170344211459484
2019-02-14,3.8153117625179895
2019-02-15,3.8291176822264474
2019-02-16,3.824745849275055
2019-02-17,3.8252049415237566
2019-02-18,3.835891247704148
2019-02-19,3.85865689320699
2019-02-20,3.8780158708548114
2019-02-21,3.858969466882917
2019-02-22,3.8758025091638104
2019-02-23,3.9019497717394174
2019-02-24,3.8234732681593684
2019-02-25,3.8221575834806574
2019-02-26,3.810363129482763
2019-02-27,3.8150243842729643
2019-02-28,3.826793244363042
2019-03-01,3.8504668069771295
2019-03-02,3.8524367212460016
2019-03-03,3.8391184386881876
2019-03-04,3.831277145133343
2019-03-05,3.8951746422576297
2019-03-06,3.908523363042555
2019-03-07,3.9133862993652313
2019-03-08,3.8931539904709673
2019-03-09,3.906263616513555
2019-03-10,3.9033699032494287
2019-03-11,3.90318364278291
2019-03-12,3.915287947897968
2019-03-13,3.9112259216418357
2019-03-14,3.909738157328412
2019-03-15,3.912142098659186
2019-03-16,3.9288029409986462
2019-03-17,3.9174917583629507
2019-03-18,3.913452848672606
2019-03-19,3.915652356369134
2019-03-20,3.913359486811219
2019-03-21,3.8780989775199166
2019-03-22,3.877825138564509
2019-03-23,3.8791235514826337
2019-03-24,3.875663998865834
2019-03-25,3.859088767152423
2019-03-26,3.8495481476425826
2019-03-27,3.872116891001643
2019-03-28,3.862456226571361
2019-03-29,3.886903358194652
2019-03-30,3.889385744358655
2019-03-31,3.8972669937630884
2019-04-01,3.9656378929414364
2019-04-02,4.196463320273293
2019-04-03,4.180687709204774
2019-04-04,4.199824469113076
2019-04-05,4.2270465958559225
2019-04-06,4.218666225094281
2019-04-07,4.260557219838766
2019-04-08,4.26588788252758
2019-04-09,4.238318328217494
2019-04-10,4.242322415808439
2019-04-11,4.174804369209939
2019-04-12,4.179114796516656
2019-04-13,4.1901568473631245
2019-04-14,4.205321335031068
2019-04-15,4.159887069289684
2019-04-16,4.193933289217387
2019-04-17,4.19271121447606
2019-04-18,4.2317319276239065
2019-04-19,4.250056541479205
2019-04-20,4.253051131362863
2019-04-21,4.227569750593765
2019-04-22,4.234584337278346
2019-04-23,4.223192152860915
2019-04-24,4.195051608130853
2019-04-25,4.110648273291159
2019-04-26,4.114725721440808
2019-04-27,4.118897780619806
2019-04-28,4.11780192505075
2019-04-29,4.101808504458272
2019-04-30,4.13330323520254
2019-05-01,4.13196063473239
2019-05-02,4.132879224489473
2019-05-03,4.177493774429436
2019-05-04,4.166162381095043
2019-05-05,4.1638954047965395
2019-05-06,4.236381077469532
2019-05-07,4.227005355213881
2019-05-08,4.238050148495229
2019-05-09,4.259119685299343
2019-05-10,4.280932818044741
2019-05-11,4.414543260968189
2019-05-12,4.338274511162046
2019-05-13,4.394434469626658
2019-05-14,4.520698538846384
2019-05-15,4.639931516370849
2019-05-16,4.675097522434023
2019-05-17,4.606460851600966
2019-05-18,4.635485154507046
2019-05-19,4.674232798756386
2019-05-20,4.673990085756448
2019-05-21,4.7070441300376284
2019-05-22,4.689062323222571
2019-05-23,4.709830005185956
2019-05-24,4.726219007427206
2019-05-25,4.722172742236422
2019-05-26,4.745537348213016
2019-05-27,4.770325209128787
2019-05-28,4.77462757697659
2019-05-29,4.763537197580654
2019-05-30,4.7126997862705915
2019-05-31,4.753774089946843
2019-06-01,4.751005416382635
2019-06-02,4.773370863235658
2019-06-03,4.709845026290496
2019-06-04,4.674118798182298
2019-06-05,4.696757336503088
2019-06-06,4.7006740849140485
2019-06-07,4.715423893836055
2019-06-08,4.705451109782612
2019-06-09,4.679343788558836
2019-06-10,4.681749010636135
2019-06-11,4.667525983314812
2019-06-12,4.658685221081163
2019-06-13,4.710759902743348
2019-06-14,4.723450970910743
2019-06-15,4.732344550082161
2019-06-16,4.73338666118223
2019-06-17,4.752516189044108
2019-06-18,4.730446577422631
2019-06-19,4.739841993788821
2019-06-20,4.761796983342281
2019-06-21,4.8261905215047465
2019-06-22,4.841721630988084
2019-06-23,4.829615037569924
2019-06-24,4.8556473429227625
2019-06-25,4.868796759123974
2019-06-26,4.918373791735347
2019-06-27,4.78905645058223
2019-06-28,4.840123367053036
2019-06-29,4.846309980236281
2019-06-30,4.812139944999352
2019-07-01,4.805407674815125
2019-07-02,4.818227522748268
2019-07-03,4.832760500472049
2019-07-04,4.813711234715818
2019-07-05,4.878415628941756
2019-07-06,4.845072100367724
2019-07-07,4.855485957394065
2019-07-08,4.862436030521201
2019-07-09,4.868955823749831
2019-07-10,4.8673304876423344
2019-07-11,4.859460926039288
2019-07-12,4.858755740616828
2019-07-13,4.860596493911292
2019-07-14,4.841519609882262
2019-07-15,4.845490972611018
2019-07-16,4.874126628840231
2019-07-17,4.8785450024945
2019-07-18,4.887357952161681
2019-07-19,4.881939468633955
2019-07-20,4.867744426268393
2019-07-21,4.862826330967022
2019-07-22,4.860179183397695
2019-07-23,4.864945422846877
2019-07-24,4.854903227121203
2019-07-25,4.852586068856341
2019-07-26,4.843198085733441
2019-07-27,4.83749767417459
2019-07-28,4.840737201323013
2019-07-29,4.833698968941192
2019-07-30,4.840775112353662
2019-07-31,4.860374739934501
2019-08-01,4.862617612808472
2019-08-02,4.87567992265397
2019-08-03,4.878742130510091
2019-08-04,4.893992598552271
2019-08-05,4.9002280206999105
2019-08-06,4.9124070883277104
2019-08-07,4.926107145611638
2019-08-08,4.920730545210066
2019-08-09,4.940369492360902
2019-08-10,4.916535430858894
2019-08-11,4.915778840595232
2019-08-12,4.924916222429499
2019-08-13,4.925355871109768
2019-08-14,4.954784945832787
2019-08-15,4.963158025096933
2019-08-16,4.964105808721517
2019-08-17,4.96236612946008
2019-08-18,4.939317206832269
2019-08-19,4.9446492621103175
2019-08-20,4.945537018461609
2019-08-21,4.948210759797221
2019-08-22,4.92932040441932
2019-08-23,4.9246504602280705
2019-08-24,4.915963015381326
2019-08-25,4.915013120519229
2019-08-26,4.915233243548414
2019-08-27,4.914840202558313
2019-08-28,4.927857421462059
2019-08-29,4.932059480368925
2019-08-30,4.932337786860584
2019-08-31,4.926349421240434
2019-09-01,4.92947316741601
2019-09-02,4.921813814510636
2019-09-03,4.9169818323087515
2019-09-04,4.921470751102084
2019-09-05,4.9304518809984454
2019-09-06,4.922150004450782
2019-09-07,4.903115259377565
2019-09-08,4.90142709754531
2019-09-09,4.894486848835984
2019-09-10,4.89741643659204
2019-09-11,4.905563180808745
2019-09-12,4.894023593086107
2019-09-13,4.878780572115584
2019-09-14,4.862935717613631
2019-09-15,4.86642195191107
2019-09-16,4.858398730887177
2019-09-17,4.841023736026416
2019-09-18,4.904292060313721
2019-09-19,4.9034405676792945
2019-09-20,4.895587127931564
2019-09-21,4.895948509717598
2019-09-22,4.870067006847078
2019-09-23,4.850917132577668
2019-09-24,4.787113018101623
2019-09-25,4.783427827785539
2019-09-26,4.801646571567997
2019-09-27,4.777322910459643
2019-09-28,4.7842882319594935
2019-09-29,4.806403140132159
2019-09-30,4.78332275404463
2019-10-01,4.794974754238717
2019-10-02,4.799014024126723
2019-10-03,4.809138662399381
2019-10-04,4.802080236143922
2019-10-05,4.800202216300222
2019-10-06,4.831810212425205
2019-10-07,4.805720382221125
2019-10-08,4.8177206346976025
2019-10-09,4.803401347668571
2019-10-10,4.802031951825896
2019-10-11,4.8234530186819295
2019-10-12,4.814255762284988
2019-10-13,4.803138195006215
2019-10-14,4.796812158778397
2019-10-15,4.81551722294338
2019-10-16,4.83337642795233
2019-10-17,4.834808961215792
2019-10-18,4.843903770732984
2019-10-19,4.837509851066805
2019-10-20,4.822290595409973
2019-10-21,4.834945535355044
2019-10-22,4.849252751438632
2019-10-23,4.906017219732338
2019-10-24,4.901003089699816
2019-10-25,4.758539272059784
2019-10-26,4.751610992929202
2019-10-27,4.725676214586885
2019-10-28,4.722591514375653
2019-10-29,4.7228484440762895
2019-10-30,4.7027373121908695
2019-10-31,4.704834669243164
